Fire Name,Year,Fire_ID,Fire_SegID,Database,State,UTM_Zone,UTM_X,UTM_Y,Response,StormDate,GaugeDist_m,StormStart,StormEnd,StormDur_H,StormAccum_mm,StormAvgI_mm/h,Peak_I15_mm/h,Peak_I30_mm/h,Peak_I60_mm/h,ContributingArea_km2,PropHM23,dNBR/1000,KF,Acc015_mm,Acc030_mm,Acc060_mm
Station,2009,stn,stn_3406,Training,CA,11,400292.7683,3806365.371,0,2013/11/13,451.966966,NaN,NaN,0,0,0,NaN,NaN,NaN,0.3152952,0.276847897,0.231102676,0.15,NaN,NaN,NaN
Station,2009,stn,stn_3664,Training,CA,11,401017.7683,3806045.371,0,2013/12/12,657.313794,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.8930333,0.555379257,0.324329681,0.15,2,3.4,5.6
Station,2009,stn,stn_3664,Training,CA,11,401017.7683,3806045.371,0,2013/11/13,657.313794,NaN,NaN,0,0,0,NaN,NaN,NaN,0.8930333,0.555379257,0.324329681,0.15,NaN,NaN,NaN
Station,2009,stn,stn_3685,Training,CA,11,400207.7683,3806035.371,0,2013/12/12,235.342041,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.133119,0.169122314,0.163871506,0.15,2,3.4,5.6
Station,2009,stn,stn_3685,Training,CA,11,400207.7683,3806035.371,0,2013/11/13,235.342041,NaN,NaN,0,0,0,NaN,NaN,NaN,0.133119,0.169122314,0.163871506,0.15,NaN,NaN,NaN
Station,2009,stn,stn_3685,Training,CA,11,400207.7683,3806035.371,0,2014/01/18,413.376289,1/17/10 15:53,1/18/10 15:00,23.117,21.2,0.92,5.6,4,3.2,0.133119,0.169122314,0.163871506,0.15,1.4,2,3.2
Station,2009,stn,stn_3685,Training,CA,11,400207.7683,3806035.371,0,2014/01/20,413.376289,1/19/10 7:28,1/19/10 16:32,9.083,5.6,0.62,8.8,5.2,3.6,0.133119,0.169122314,0.163871506,0.15,2.2,2.6,3.6
Station,2009,stn,stn_3685,Training,CA,11,400207.7683,3806035.371,0,2014/01/23,413.376289,1/21/10 4:19,1/21/10 16:47,12.467,14.8,1.19,4.8,4.8,4.4,0.133119,0.169122314,0.163871506,0.15,1.2,2.4,4.4
Station,2009,stn,stn_3687,Training,CA,11,400412.7683,3806145.371,0,2013/12/12,388.112086,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.5052524,0.295188389,0.195758331,0.15,2,3.4,5.6
Station,2009,stn,stn_3687,Training,CA,11,400412.7683,3806145.371,0,2013/11/13,388.112086,NaN,NaN,0,0,0,NaN,NaN,NaN,0.5052524,0.295188389,0.195758331,0.15,NaN,NaN,NaN
Station,2009,stn,stn_3718,Training,CA,11,400300.2683,3805965.371,0,2013/12/12,280.465622,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.0215875,0.003403972,0.216580521,0.15,2,3.4,5.6
Station,2009,stn,stn_3718,Training,CA,11,400300.2683,3805965.371,0,2013/11/13,280.465622,NaN,NaN,0,0,0,NaN,NaN,NaN,0.0215875,0.003403972,0.216580521,0.15,NaN,NaN,NaN
Station,2009,stn,stn_3988,Training,CA,11,401032.7683,3805750.371,0,2013/12/12,606.310341,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.0703381,0.331675262,0.426014496,0.15,2,3.4,5.6
Station,2009,stn,stn_3988,Training,CA,11,401032.7683,3805750.371,0,2013/11/13,606.310341,NaN,NaN,0,0,0,NaN,NaN,NaN,0.0703381,0.331675262,0.426014496,0.15,NaN,NaN,NaN
Station,2009,stn,stn_4123,Training,CA,11,398865.2683,3805512.871,0,2013/12/12,2050.97,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.7643188,0.614441833,0.227186768,0.15,2,3.4,5.6
Station,2009,stn,stn_4123,Training,CA,11,398865.2683,3805512.871,0,2013/11/13,2050.97,NaN,NaN,0,0,0,NaN,NaN,NaN,0.7643188,0.614441833,0.227186768,0.15,NaN,NaN,NaN
Station,2009,stn,stn_4123,Training,CA,11,398865.2683,3805512.871,0,2014/01/18,2050.97,1/17/10 15:53,1/18/10 15:00,23.117,21.2,0.92,5.6,4,3.2,0.7643188,0.614441833,0.227186768,0.15,1.4,2,3.2
Station,2009,stn,stn_4123,Training,CA,11,398865.2683,3805512.871,0,2014/01/20,2050.97,1/19/10 7:28,1/19/10 16:32,9.083,5.6,0.62,8.8,5.2,3.6,0.7643188,0.614441833,0.227186768,0.15,2.2,2.6,3.6
Station,2009,stn,stn_4123,Training,CA,11,398865.2683,3805512.871,0,2014/01/23,2050.97,1/21/10 4:19,1/21/10 16:47,12.467,14.8,1.19,4.8,4.8,4.4,0.7643188,0.614441833,0.227186768,0.15,1.2,2.4,4.4
Station,2009,stn,stn_4131,Training,CA,11,399722.7683,3805710.371,0,2013/12/12,968.354556,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.6537619,0.439496574,0.225073257,0.15,2,3.4,5.6
Station,2009,stn,stn_4131,Training,CA,11,399722.7683,3805710.371,0,2013/11/13,968.354556,NaN,NaN,0,0,0,NaN,NaN,NaN,0.6537619,0.439496574,0.225073257,0.15,NaN,NaN,NaN
Station,2009,stn,stn_4131,Training,CA,11,399722.7683,3805710.371,0,2014/01/18,968.354556,1/17/10 15:53,1/18/10 15:00,23.117,21.2,0.92,5.6,4,3.2,0.6537619,0.439496574,0.225073257,0.15,1.4,2,3.2
Station,2009,stn,stn_4131,Training,CA,11,399722.7683,3805710.371,0,2014/01/20,968.354556,1/19/10 7:28,1/19/10 16:32,9.083,5.6,0.62,8.8,5.2,3.6,0.6537619,0.439496574,0.225073257,0.15,2.2,2.6,3.6
Station,2009,stn,stn_4131,Training,CA,11,399722.7683,3805710.371,0,2014/01/23,968.354556,1/21/10 4:19,1/21/10 16:47,12.467,14.8,1.19,4.8,4.8,4.4,0.6537619,0.439496574,0.225073257,0.15,1.2,2.4,4.4
Station,2009,stn,stn_4295,Training,CA,11,400872.7683,3805885.371,0,2013/12/12,444.572627,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.1461917,0.288839722,0.400524353,0.1499999,2,3.4,5.6
Station,2009,stn,stn_4295,Training,CA,11,400872.7683,3805885.371,0,2013/11/13,444.572627,NaN,NaN,0,0,0,NaN,NaN,NaN,0.1461917,0.288839722,0.400524353,0.1499999,NaN,NaN,NaN
Station,2009,stn,stn_4942,Training,CA,11,399347.7683,3804615.371,0,2013/12/12,2136.31,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,2.6570263,0.681014404,0.29901236,0.1499998,2,3.4,5.6
Station,2009,stn,stn_4942,Training,CA,11,399347.7683,3804615.371,0,2013/11/13,2136.31,NaN,NaN,0,0,0,NaN,NaN,NaN,2.6570263,0.681014404,0.29901236,0.1499998,NaN,NaN,NaN
Station,2009,stn,stn_5283,Training,CA,11,398672.7683,3804250.371,0,2013/12/12,3032.07,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,1.9773,0.596009941,0.210018372,0.1499999,2,3.4,5.6
Station,2009,stn,stn_5283,Training,CA,11,398672.7683,3804250.371,0,2013/11/13,3032.07,NaN,NaN,0,0,0,NaN,NaN,NaN,1.9773,0.596009941,0.210018372,0.1499999,NaN,NaN,NaN
Station,2009,stn,stn_5283,Training,CA,11,398672.7683,3804250.371,0,2014/01/18,3032.07,1/17/10 15:53,1/18/10 15:00,23.117,21.2,0.92,5.6,4,3.2,1.9773,0.596009941,0.210018372,0.1499999,1.4,2,3.2
Station,2009,stn,stn_5283,Training,CA,11,398672.7683,3804250.371,0,2014/01/20,3032.07,1/19/10 7:28,1/19/10 16:32,9.083,5.6,0.62,8.8,5.2,3.6,1.9773,0.596009941,0.210018372,0.1499999,2.2,2.6,3.6
Station,2009,stn,stn_5283,Training,CA,11,398672.7683,3804250.371,0,2014/01/23,3032.07,1/21/10 4:19,1/21/10 16:47,12.467,14.8,1.19,4.8,4.8,4.4,1.9773,0.596009941,0.210018372,0.1499999,1.2,2.4,4.4
Station,2009,stn,stn_5409,Training,CA,11,399465.2683,3804562.871,0,2013/12/12,2142.73,12/10/09 21:21,12/13/09 5:08,55.8,29,0.52,8,6.8,5.6,0.1792524,0.589116325,0.276275238,0.15,2,3.4,5.6
